CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,TNR_SF,TNR_LF,DATA_QUALITY_FLAG,CHARACTERISTIC_ID,CHARACTERISTIC_NAME,CHARACTERISTIC_NOTE,C1_COUNT_TOTAL,SYMBOL,C2_COUNT_MEN+,SYMBOL,C3_COUNT_WOMEN+,SYMBOL,C10_RATE_TOTAL,SYMBOL,C11_RATE_MEN+,SYMBOL,C12_RATE_WOMEN+,SYMBOL
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1560,    France,,35,,0,,30,,1.1,,0,,1.7,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1561,    Germany,,165,,60,,105,,5.1,,4.2,,5.9,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1562,    Greece,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1563,    Hungary,,30,,10,,20,,0.9,,0.7,,1.1,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1564,    Italy,,105,,70,,35,,3.3,,4.9,,2,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1565,    Netherlands,,115,,55,,60,,3.6,,3.8,,3.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1566,    Poland,,125,,50,,80,,3.9,,3.5,,4.5,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1567,    Portugal,,35,,10,,20,,1.1,,0.7,,1.1,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1568,    Romania,,15,,10,,0,,0.5,,0.7,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1569,    Russian Federation,,40,,25,,15,,1.2,,1.7,,0.8,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1570,    Serbia,86,10,,0,,0,,0.3,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1571,    Ukraine,,30,,10,,20,,0.9,,0.7,,1.1,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1572,    United Kingdom,87,995,,470,,525,,31,,32.8,,29.7,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1573,    Other places of birth in Europe,,240,,85,,160,,7.5,,5.9,,9,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1574,  Africa,,80,,30,,50,,2.5,,2.1,,2.8,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1575,    Algeria,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1576,"    Congo, Democratic Republic of the",,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1577,    Egypt,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1578,    Eritrea,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1579,    Ethiopia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1580,    Morocco,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1581,    Nigeria,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1582,    Somalia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1583,"    South Africa, Republic of",,40,,10,,30,,1.2,,0.7,,1.7,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1584,    Other places of birth in Africa,,30,,15,,15,,0.9,,1,,0.8,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1585,  Asia,,685,,295,,390,,21.4,,20.6,,22,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1586,    Afghanistan,,20,,10,,10,,0.6,,0.7,,0.6,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1587,    Iran,88,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1588,    Iraq,,20,,10,,10,,0.6,,0.7,,0.6,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1589,    Lebanon,,15,,0,,10,,0.5,,0,,0.6,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1590,    Syria,89,45,,25,,20,,1.4,,1.7,,1.1,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1591,    Turkey,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1592,    China,90,70,,30,,35,,2.2,,2.1,,2,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1593,    Hong Kong,91,25,,15,,10,,0.8,,1,,0.6,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1594,"    Korea, South",92,20,,15,,0,,0.6,,1,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1595,    Taiwan,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1596,    Philippines,,145,,50,,100,,4.5,,3.5,,5.6,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1597,    Viet Nam,,20,,0,,10,,0.6,,0,,0.6,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1598,    Bangladesh,,10,,0,,0,,0.3,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1599,    India,,150,,75,,75,,4.7,,5.2,,4.2,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1600,    Pakistan,,20,,15,,0,,0.6,,1,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1601,    Sri Lanka,,55,,15,,35,,1.7,,1,,2,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1602,    Other places of birth in Asia,,65,,10,,50,,2,,0.7,,2.8,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1603,  Oceania and other places of birth,93,60,,40,,25,,1.9,,2.8,,1.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1604,Total - Place of birth for the recent immigrant population in private households - 25% sample data,94,280,,145,,135,,100,,100,,100,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1605,  Americas,,55,,30,,30,,19.6,,20.7,,22.2,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1606,    Brazil,,10,,0,,10,,3.6,,0,,7.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1607,    Colombia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1608,    Haiti,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1609,    Jamaica,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1610,    Mexico,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1611,    United States of America,,10,,10,,0,,3.6,,6.9,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1612,    Venezuela,95,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1613,    Other places of birth in Americas,,15,,15,,0,,5.4,,10.3,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1614,  Europe,,70,,40,,25,,25,,27.6,,18.5,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1615,    France,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1616,    Germany,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1617,    Ireland,96,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1618,    Italy,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1619,    Russian Federation,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1620,    Ukraine,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1621,    United Kingdom,87,50,,35,,10,,17.9,,24.1,,7.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1622,    Other places of birth in Europe,,20,,0,,10,,7.1,,0,,7.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1623,  Africa,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1624,    Algeria,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1625,    Burundi,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1626,    Cameroon,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1627,"    Congo, Democratic Republic of the",,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1628,    Cote d'Ivoire,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1629,    Egypt,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1630,    Eritrea,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1631,    Ethiopia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1632,    Morocco,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1633,    Nigeria,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1634,    Somalia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1635,"    South Africa, Republic of",,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1636,    Sudan,97,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1637,    Tunisia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1638,    Other places of birth in Africa,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1639,  Asia,,150,,60,,85,,53.6,,41.4,,63,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1640,    Afghanistan,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1641,    Bangladesh,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1642,    China,90,15,,0,,10,,5.4,,0,,7.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1643,    Hong Kong,91,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1644,    India,,50,,25,,25,,17.9,,17.2,,18.5,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1645,    Iran,88,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1646,    Iraq,,10,,10,,10,,3.6,,6.9,,7.4,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1647,    Israel,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1648,    Japan,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1649,    Jordan,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1650,"    Korea, South",92,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1651,    Lebanon,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1652,    Nepal,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1653,    Pakistan,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1654,    Philippines,,20,,0,,15,,7.1,,0,,11.1,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1655,    Saudi Arabia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1656,    Sri Lanka,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1657,    Syria,89,40,,20,,20,,14.3,,13.8,,14.8,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1658,    Turkey,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1659,    United Arab Emirates,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1660,    Viet Nam,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1661,    Other places of birth in Asia,,0,,0,,0,,0,,0,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1662,  Oceania and other,93,10,,10,,0,,3.6,,6.9,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1663,    Australia,,10,,10,,0,,3.6,,6.9,,0,
2021,2021S0504567,567,Census agglomeration,Collingwood,2.6,3.4,0,1664,    Other places of birth,98,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1545,  Americas,,6705,,3015,,3680,,19,,17.9,,19.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1546,    Brazil,,340,,175,,165,,1,,1,,0.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1547,    Colombia,,405,,205,,200,,1.1,,1.2,,1.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1548,    El Salvador,,380,,185,,195,,1.1,,1.1,,1.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1549,    Guyana,,495,,215,,280,,1.4,,1.3,,1.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1550,    Haiti,,20,,20,,0,,0.1,,0.1,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1551,    Jamaica,,1135,,515,,620,,3.2,,3.1,,3.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1552,    Mexico,,300,,130,,170,,0.8,,0.8,,0.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1553,    Peru,,180,,85,,95,,0.5,,0.5,,0.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1554,    Trinidad and Tobago,,490,,215,,280,,1.4,,1.3,,1.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1555,    United States of America,,1115,,445,,675,,3.2,,2.6,,3.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1556,    Other places of birth in Americas,,1835,,830,,1000,,5.2,,4.9,,5.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1557,  Europe,,15550,,7520,,8030,,44,,44.7,,43.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1558,    Bosnia and Herzegovina,,115,,70,,40,,0.3,,0.4,,0.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1559,    Croatia,,100,,45,,60,,0.3,,0.3,,0.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1560,    France,,170,,55,,115,,0.5,,0.3,,0.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1561,    Germany,,1080,,445,,635,,3.1,,2.6,,3.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1562,    Greece,,225,,110,,115,,0.6,,0.7,,0.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1563,    Hungary,,300,,130,,165,,0.8,,0.8,,0.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1564,    Italy,,1450,,785,,665,,4.1,,4.7,,3.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1565,    Netherlands,,645,,330,,315,,1.8,,2,,1.7,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1566,    Poland,,1190,,590,,600,,3.4,,3.5,,3.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1567,    Portugal,,1285,,690,,590,,3.6,,4.1,,3.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1568,    Romania,,340,,160,,175,,1,,1,,0.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1569,    Russian Federation,,1145,,540,,605,,3.2,,3.2,,3.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1570,    Serbia,86,130,,70,,55,,0.4,,0.4,,0.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1571,    Ukraine,,790,,385,,400,,2.2,,2.3,,2.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1572,    United Kingdom,87,4750,,2250,,2505,,13.4,,13.4,,13.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1573,    Other places of birth in Europe,,1840,,860,,985,,5.2,,5.1,,5.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1574,  Africa,,2000,,1065,,940,,5.7,,6.3,,5.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1575,    Algeria,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1576,"    Congo, Democratic Republic of the",,85,,40,,40,,0.2,,0.2,,0.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1577,    Egypt,,180,,110,,75,,0.5,,0.7,,0.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1578,    Eritrea,,25,,10,,15,,0.1,,0.1,,0.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1579,    Ethiopia,,40,,30,,10,,0.1,,0.2,,0.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1580,    Morocco,,40,,15,,25,,0.1,,0.1,,0.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1581,    Nigeria,,625,,330,,290,,1.8,,2,,1.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1582,    Somalia,,15,,10,,10,,0,,0.1,,0.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1583,"    South Africa, Republic of",,290,,145,,140,,0.8,,0.9,,0.8,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1584,    Other places of birth in Africa,,695,,365,,335,,2,,2.2,,1.8,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1585,  Asia,,10920,,5115,,5805,,30.9,,30.4,,31.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1586,    Afghanistan,,240,,110,,135,,0.7,,0.7,,0.7,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1587,    Iran,88,750,,405,,350,,2.1,,2.4,,1.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1588,    Iraq,,225,,95,,130,,0.6,,0.6,,0.7,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1589,    Lebanon,,135,,80,,55,,0.4,,0.5,,0.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1590,    Syria,89,190,,85,,105,,0.5,,0.5,,0.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1591,    Turkey,,260,,150,,110,,0.7,,0.9,,0.6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1592,    China,90,1275,,560,,715,,3.6,,3.3,,3.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1593,    Hong Kong,91,120,,65,,60,,0.3,,0.4,,0.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1594,"    Korea, South",92,505,,230,,280,,1.4,,1.4,,1.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1595,    Taiwan,,65,,25,,40,,0.2,,0.1,,0.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1596,    Philippines,,1675,,570,,1105,,4.7,,3.4,,6,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1597,    Viet Nam,,575,,245,,330,,1.6,,1.5,,1.8,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1598,    Bangladesh,,105,,55,,50,,0.3,,0.3,,0.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1599,    India,,1975,,1025,,950,,5.6,,6.1,,5.1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1600,    Pakistan,,885,,475,,415,,2.5,,2.8,,2.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1601,    Sri Lanka,,345,,185,,160,,1,,1.1,,0.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1602,    Other places of birth in Asia,,1575,,745,,825,,4.5,,4.4,,4.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1603,  Oceania and other places of birth,93,165,,100,,70,,0.5,,0.6,,0.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1604,Total - Place of birth for the recent immigrant population in private households - 25% sample data,94,4155,,2060,,2100,,100,,100,,100,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1605,  Americas,,575,,265,,305,,13.8,,12.9,,14.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1606,    Brazil,,90,,40,,50,,2.2,,1.9,,2.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1607,    Colombia,,40,,20,,25,,1,,1,,1.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1608,    Haiti,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1609,    Jamaica,,70,,45,,30,,1.7,,2.2,,1.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1610,    Mexico,,55,,25,,30,,1.3,,1.2,,1.4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1611,    United States of America,,155,,70,,85,,3.7,,3.4,,4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1612,    Venezuela,95,30,,10,,20,,0.7,,0.5,,1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1613,    Other places of birth in Americas,,135,,60,,70,,3.2,,2.9,,3.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1614,  Europe,,705,,360,,340,,17,,17.5,,16.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1615,    France,,10,,0,,10,,0.2,,0,,0.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1616,    Germany,,10,,0,,10,,0.2,,0,,0.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1617,    Ireland,96,15,,10,,0,,0.4,,0.5,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1618,    Italy,,25,,20,,0,,0.6,,1,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1619,    Russian Federation,,155,,70,,85,,3.7,,3.4,,4,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1620,    Ukraine,,165,,70,,90,,4,,3.4,,4.3,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1621,    United Kingdom,87,110,,70,,40,,2.6,,3.4,,1.9,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1622,    Other places of birth in Europe,,220,,115,,100,,5.3,,5.6,,4.8,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1623,  Africa,,455,,245,,215,,11,,11.9,,10.2,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1624,    Algeria,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1625,    Burundi,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1626,    Cameroon,,15,,10,,10,,0.4,,0.5,,0.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1627,"    Congo, Democratic Republic of the",,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1628,    Cote d'Ivoire,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1629,    Egypt,,25,,15,,10,,0.6,,0.7,,0.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1630,    Eritrea,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1631,    Ethiopia,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1632,    Morocco,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1633,    Nigeria,,265,,145,,115,,6.4,,7,,5.5,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1634,    Somalia,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1635,"    South Africa, Republic of",,25,,10,,20,,0.6,,0.5,,1,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1636,    Sudan,97,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1637,    Tunisia,,0,,0,,0,,0,,0,,0,
2021,2021S0503568,568,Census metropolitan area,Barrie,2.6,4.0,0,1638,    Other places of birth in Africa,,80,,45,,40,,1.9,,2.2,,1.9,
